depotCity,depotCountry,gglCountryAscii,depotGglAddressAscii,depotGglLat,depotGglLong,emdatCity,emdatCountry,gglCountryAscii,disasterGglAddressAscii,disasterGglLat,disasterGglLong,drivingTime_hrs,distance_km
Benenitra,Madagascar,Madagascar,"Benenitra, Madagascar",-23.4522,45.0781,Amoron'i Mania,Madagascar,Madagascar,"Ambositra, Madagascar",-20.5167,47.25,11.53,656
Benenitra,Madagascar,Madagascar,"Benenitra, Madagascar",-23.4522,45.0781,Analamanga,Madagascar,Madagascar,"Antananarivo, Madagascar",-18.9085,47.5375,17.33,919
Benenitra,Madagascar,Madagascar,"Benenitra, Madagascar",-23.4522,45.0781,Analanjirofo,Madagascar,Madagascar,"Fenoarivo Atsinanana, Madagascar",-17.3843,49.4098,26,1264
Benenitra,Madagascar,Madagascar,"Benenitra, Madagascar",-23.4522,45.0781,Anosy,Madagascar,Madagascar,"Taolagnaro, Madagascar",-25.0316,46.99,12.96,531
Benenitra,Madagascar,Madagascar,"Benenitra, Madagascar",-23.4522,45.0781,Atsimo-Andrefana,Madagascar,Madagascar,"Toliara, Madagascar",-23.35,43.6667,2.68,126
Benenitra,Madagascar,Madagascar,"Benenitra, Madagascar",-23.4522,45.0781,Atsimo-Atsinanana,Madagascar,Madagascar,"Farafangana, Madagascar",-22.8167,47.8167,9.7,587
Benenitra,Madagascar,Madagascar,"Benenitra, Madagascar",-23.4522,45.0781,Atsinanana,Madagascar,Madagascar,"Toamasina, Madagascar",-18.1499,49.4023,23.71,1166
Benenitra,Madagascar,Madagascar,"Benenitra, Madagascar",-23.4522,45.0781,Betsiboka,Madagascar,Madagascar,"Maevatanana, Madagascar",-16.9504,46.8281,22.8,1232
Benenitra,Madagascar,Madagascar,"Benenitra, Madagascar",-23.4522,45.0781,Boeny,Madagascar,Madagascar,"Mahajanga, Madagascar",-15.7167,46.3167,28,1485
Benenitra,Madagascar,Madagascar,"Benenitra, Madagascar",-23.4522,45.0781,Bongolava,Madagascar,Madagascar,"Tsiroanomandidy, Madagascar",-18.7698,46.05,18.46,1010
Benenitra,Madagascar,Madagascar,"Benenitra, Madagascar",-23.4522,45.0781,Diana,Madagascar,Madagascar,"Antsiranana, Madagascar",-12.2667,49.2833,42,2028
Benenitra,Madagascar,Madagascar,"Benenitra, Madagascar",-23.4522,45.0781,Haute Matsiatra,Madagascar,Madagascar,"Fianarantsoa, Madagascar",-21.447,47.0872,8.3,508
Benenitra,Madagascar,Madagascar,"Benenitra, Madagascar",-23.4522,45.0781,Ihorombe,Madagascar,Madagascar,"Ihosy, Madagascar",-22.3961,46.1217,5.25,316
Benenitra,Madagascar,Madagascar,"Benenitra, Madagascar",-23.4522,45.0781,Itasy,Madagascar,Madagascar,"Miarinarivo, Madagascar",-18.9608,46.9036,17.38,934
Benenitra,Madagascar,Madagascar,"Benenitra, Madagascar",-23.4522,45.0781,Melaky,Madagascar,Madagascar,"Maintirano, Madagascar",-18.0646,44.0295,26,1361
Benenitra,Madagascar,Madagascar,"Benenitra, Madagascar",-23.4522,45.0781,Menabe,Madagascar,Madagascar,"Morondava, Madagascar",-20.2847,44.3175,16.01,977
Benenitra,Madagascar,Madagascar,"Benenitra, Madagascar",-23.4522,45.0781,Sava,Madagascar,Madagascar,"Sambava, Madagascar",-14.2667,50.1667,44,2201
Benenitra,Madagascar,Madagascar,"Benenitra, Madagascar",-23.4522,45.0781,Sofia,Madagascar,Madagascar,"Antsohihy, Madagascar",-14.8762,47.9835,30,1608
Benenitra,Madagascar,Madagascar,"Benenitra, Madagascar",-23.4522,45.0781,Vakinankaratra,Madagascar,Madagascar,"Antsirabe, Madagascar",-19.8667,47.0333,13.61,749
Benenitra,Madagascar,Madagascar,"Benenitra, Madagascar",-23.4522,45.0781,Vatovavy,Madagascar,Madagascar,"Mananjary, Madagascar",-21.2367,48.3461,12.35,707
Benenitra,Madagascar,Madagascar,"Benenitra, Madagascar",-23.4522,45.0781,Vatovavy-Fitovinany,Madagascar,Madagascar,"Manakara, Madagascar",-22.15,48,11.43,689
Midongy,Madagascar,Madagascar,"Midongy, Madagascar",-23.42605,47.05908,Alaotra-Mangoro,Madagascar,Madagascar,"Ambatondrazaka, Madagascar",-17.8237,48.4263,30.75,1064
Midongy,Madagascar,Madagascar,"Midongy, Madagascar",-23.42605,47.05908,Amoron'i Mania,Madagascar,Madagascar,"Ambositra, Madagascar",-20.5167,47.25,19.5,543
Midongy,Madagascar,Madagascar,"Midongy, Madagascar",-23.42605,47.05908,Analamanga,Madagascar,Madagascar,"Antananarivo, Madagascar",-18.9085,47.5375,25.18,806
Midongy,Madagascar,Madagascar,"Midongy, Madagascar",-23.42605,47.05908,Analanjirofo,Madagascar,Madagascar,"Fenoarivo Atsinanana, Madagascar",-17.3843,49.4098,30.17,949
Midongy,Madagascar,Madagascar,"Midongy, Madagascar",-23.42605,47.05908,Anosy,Madagascar,Madagascar,"Taolagnaro, Madagascar",-25.0316,46.99,19.45,292
Midongy,Madagascar,Madagascar,"Midongy, Madagascar",-23.42605,47.05908,Atsimo-Andrefana,Madagascar,Madagascar,"Toliara, Madagascar",-23.35,43.6667,20.75,681
Midongy,Madagascar,Madagascar,"Midongy, Madagascar",-23.42605,47.05908,Atsimo-Atsinanana,Madagascar,Madagascar,"Farafangana, Madagascar",-22.8167,47.8167,11.6,125.9
Midongy,Madagascar,Madagascar,"Midongy, Madagascar",-23.42605,47.05908,Atsinanana,Madagascar,Madagascar,"Toamasina, Madagascar",-18.1499,49.4023,27.55,850
Midongy,Madagascar,Madagascar,"Midongy, Madagascar",-23.42605,47.05908,Betsiboka,Madagascar,Madagascar,"Maevatanana, Madagascar",-16.9504,46.8281,30.69,1118
Midongy,Madagascar,Madagascar,"Midongy, Madagascar",-23.42605,47.05908,Boeny,Madagascar,Madagascar,"Mahajanga, Madagascar",-15.7167,46.3167,35,1372
Midongy,Madagascar,Madagascar,"Midongy, Madagascar",-23.42605,47.05908,Bongolava,Madagascar,Madagascar,"Tsiroanomandidy, Madagascar",-18.7698,46.05,26.32,896
Midongy,Madagascar,Madagascar,"Midongy, Madagascar",-23.42605,47.05908,Diana,Madagascar,Madagascar,"Antsiranana, Madagascar",-12.2667,49.2833,50,1914
Midongy,Madagascar,Madagascar,"Midongy, Madagascar",-23.42605,47.05908,Haute Matsiatra,Madagascar,Madagascar,"Fianarantsoa, Madagascar",-21.447,47.0872,18.02,471
Midongy,Madagascar,Madagascar,"Midongy, Madagascar",-23.42605,47.05908,Ihorombe,Madagascar,Madagascar,"Ihosy, Madagascar",-22.3961,46.1217,15.95,356
Midongy,Madagascar,Madagascar,"Midongy, Madagascar",-23.42605,47.05908,Itasy,Madagascar,Madagascar,"Miarinarivo, Madagascar",-18.9608,46.9036,25.25,821
Midongy,Madagascar,Madagascar,"Midongy, Madagascar",-23.42605,47.05908,Melaky,Madagascar,Madagascar,"Maintirano, Madagascar",-18.0646,44.0295,30.75,1258
Midongy,Madagascar,Madagascar,"Midongy, Madagascar",-23.42605,47.05908,Menabe,Madagascar,Madagascar,"Morondava, Madagascar",-20.2847,44.3175,24.92,937
Midongy,Madagascar,Madagascar,"Midongy, Madagascar",-23.42605,47.05908,Sava,Madagascar,Madagascar,"Sambava, Madagascar",-14.2667,50.1667,51,2088
Midongy,Madagascar,Madagascar,"Midongy, Madagascar",-23.42605,47.05908,Sofia,Madagascar,Madagascar,"Antsohihy, Madagascar",-14.8762,47.9835,38,1495
Midongy,Madagascar,Madagascar,"Midongy, Madagascar",-23.42605,47.05908,Vakinankaratra,Madagascar,Madagascar,"Antsirabe, Madagascar",-19.8667,47.0333,21.5,636
Midongy,Madagascar,Madagascar,"Midongy, Madagascar",-23.42605,47.05908,Vatovavy,Madagascar,Madagascar,"Mananjary, Madagascar",-21.2367,48.3461,16.17,392
Midongy,Madagascar,Madagascar,"Midongy, Madagascar",-23.42605,47.05908,Vatovavy-Fitovinany,Madagascar,Madagascar,"Manakara, Madagascar",-22.15,48,13.35,229
Farafangana,Madagascar,Madagascar,"Farafangana, Madagascar",-22.8167,47.8167,Alaotra-Mangoro,Madagascar,Madagascar,"Ambatondrazaka, Madagascar",-17.8237,48.4263,19,937
Farafangana,Madagascar,Madagascar,"Farafangana, Madagascar",-22.8167,47.8167,Amoron'i Mania,Madagascar,Madagascar,"Ambositra, Madagascar",-20.5167,47.25,7,420
Farafangana,Madagascar,Madagascar,"Farafangana, Madagascar",-22.8167,47.8167,Analamanga,Madagascar,Madagascar,"Antananarivo, Madagascar",-18.9085,47.5375,13,675
Farafangana,Madagascar,Madagascar,"Farafangana, Madagascar",-22.8167,47.8167,Analanjirofo,Madagascar,Madagascar,"Fenoarivo Atsinanana, Madagascar",-17.3843,49.4098,18,823
Farafangana,Madagascar,Madagascar,"Farafangana, Madagascar",-22.8167,47.8167,Anosy,Madagascar,Madagascar,"Taolagnaro, Madagascar",-25.0316,46.99,11,315
Farafangana,Madagascar,Madagascar,"Farafangana, Madagascar",-22.8167,47.8167,Atsimo-Andrefana,Madagascar,Madagascar,"Toliara, Madagascar",-23.35,43.6667,9,597
Farafangana,Madagascar,Madagascar,"Farafangana, Madagascar",-22.8167,47.8167,Atsimo-Atsinanana,Madagascar,Madagascar,"Farafangana, Madagascar",-22.8167,47.8167,0,0
Farafangana,Madagascar,Madagascar,"Farafangana, Madagascar",-22.8167,47.8167,Atsinanana,Madagascar,Madagascar,"Toamasina, Madagascar",-18.1499,49.4023,16,725
Farafangana,Madagascar,Madagascar,"Farafangana, Madagascar",-22.8167,47.8167,Betsiboka,Madagascar,Madagascar,"Maevatanana, Madagascar",-16.9504,46.8281,19,992
Farafangana,Madagascar,Madagascar,"Farafangana, Madagascar",-22.8167,47.8167,Boeny,Madagascar,Madagascar,"Mahajanga, Madagascar",-15.7167,46.3167,23,1247
Farafangana,Madagascar,Madagascar,"Farafangana, Madagascar",-22.8167,47.8167,Bongolava,Madagascar,Madagascar,"Tsiroanomandidy, Madagascar",-18.7698,46.05,14,770
Farafangana,Madagascar,Madagascar,"Farafangana, Madagascar",-22.8167,47.8167,Diana,Madagascar,Madagascar,"Antsiranana, Madagascar",-12.2667,49.2833,38,1795
Farafangana,Madagascar,Madagascar,"Farafangana, Madagascar",-22.8167,47.8167,Haute Matsiatra,Madagascar,Madagascar,"Fianarantsoa, Madagascar",-21.447,47.0872,6,344
Farafangana,Madagascar,Madagascar,"Farafangana, Madagascar",-22.8167,47.8167,Ihorombe,Madagascar,Madagascar,"Ihosy, Madagascar",-22.3961,46.1217,4,272
Farafangana,Madagascar,Madagascar,"Farafangana, Madagascar",-22.8167,47.8167,Itasy,Madagascar,Madagascar,"Miarinarivo, Madagascar",-18.9608,46.9036,13,695
Farafangana,Madagascar,Madagascar,"Farafangana, Madagascar",-22.8167,47.8167,Melaky,Madagascar,Madagascar,"Maintirano, Madagascar",-18.0646,44.0295,19.08,1055
Farafangana,Madagascar,Madagascar,"Farafangana, Madagascar",-22.8167,47.8167,Menabe,Madagascar,Madagascar,"Morondava, Madagascar",-20.2847,44.3175,13,808
Farafangana,Madagascar,Madagascar,"Farafangana, Madagascar",-22.8167,47.8167,Sava,Madagascar,Madagascar,"Sambava, Madagascar",-14.2667,50.1667,39,1961
Farafangana,Madagascar,Madagascar,"Farafangana, Madagascar",-22.8167,47.8167,Sofia,Madagascar,Madagascar,"Antsohihy, Madagascar",-14.8762,47.9835,26,1371
Farafangana,Madagascar,Madagascar,"Farafangana, Madagascar",-22.8167,47.8167,Vakinankaratra,Madagascar,Madagascar,"Antsirabe, Madagascar",-19.8667,47.0333,9,510
Farafangana,Madagascar,Madagascar,"Farafangana, Madagascar",-22.8167,47.8167,Vatovavy,Madagascar,Madagascar,"Mananjary, Madagascar",-21.2367,48.3461,4,264
Farafangana,Madagascar,Madagascar,"Farafangana, Madagascar",-22.8167,47.8167,Vatovavy-Fitovinany,Madagascar,Madagascar,"Manakara, Madagascar",-22.15,48,1,101
Vangaindrano,Madagascar,Madagascar,"Vangaindrano, Madagascar",-23.3505,47.6088,Alaotra-Mangoro,Madagascar,Madagascar,"Ambatondrazaka, Madagascar",-17.8237,48.4263,20,1011
Vangaindrano,Madagascar,Madagascar,"Vangaindrano, Madagascar",-23.3505,47.6088,Amoron'i Mania,Madagascar,Madagascar,"Ambositra, Madagascar",-20.5167,47.25,9,494
Vangaindrano,Madagascar,Madagascar,"Vangaindrano, Madagascar",-23.3505,47.6088,Analamanga,Madagascar,Madagascar,"Antananarivo, Madagascar",-18.9085,47.5375,14,749
Vangaindrano,Madagascar,Madagascar,"Vangaindrano, Madagascar",-23.3505,47.6088,Analanjirofo,Madagascar,Madagascar,"Fenoarivo Atsinanana, Madagascar",-17.3843,49.4098,20,897
Vangaindrano,Madagascar,Madagascar,"Vangaindrano, Madagascar",-23.3505,47.6088,Anosy,Madagascar,Madagascar,"Taolagnaro, Madagascar",-25.0316,46.99,9,241
Vangaindrano,Madagascar,Madagascar,"Vangaindrano, Madagascar",-23.3505,47.6088,Atsimo-Andrefana,Madagascar,Madagascar,"Toliara, Madagascar",-23.35,43.6667,10,630
Vangaindrano,Madagascar,Madagascar,"Vangaindrano, Madagascar",-23.3505,47.6088,Atsimo-Atsinanana,Madagascar,Madagascar,"Farafangana, Madagascar",-22.8167,47.8167,1,74
Vangaindrano,Madagascar,Madagascar,"Vangaindrano, Madagascar",-23.3505,47.6088,Atsinanana,Madagascar,Madagascar,"Toamasina, Madagascar",-18.1499,49.4023,17,799
Vangaindrano,Madagascar,Madagascar,"Vangaindrano, Madagascar",-23.3505,47.6088,Betsiboka,Madagascar,Madagascar,"Maevatanana, Madagascar",-16.9504,46.8281,20,1066
Vangaindrano,Madagascar,Madagascar,"Vangaindrano, Madagascar",-23.3505,47.6088,Boeny,Madagascar,Madagascar,"Mahajanga, Madagascar",-15.7167,46.3167,25,1321
Vangaindrano,Madagascar,Madagascar,"Vangaindrano, Madagascar",-23.3505,47.6088,Bongolava,Madagascar,Madagascar,"Tsiroanomandidy, Madagascar",-18.7698,46.05,16,844
Vangaindrano,Madagascar,Madagascar,"Vangaindrano, Madagascar",-23.3505,47.6088,Diana,Madagascar,Madagascar,"Antsiranana, Madagascar",-12.2667,49.2833,39,1869
Vangaindrano,Madagascar,Madagascar,"Vangaindrano, Madagascar",-23.3505,47.6088,Haute Matsiatra,Madagascar,Madagascar,"Fianarantsoa, Madagascar",-21.447,47.0872,7,418
Vangaindrano,Madagascar,Madagascar,"Vangaindrano, Madagascar",-23.3505,47.6088,Ihorombe,Madagascar,Madagascar,"Ihosy, Madagascar",-22.3961,46.1217,5,306
Vangaindrano,Madagascar,Madagascar,"Vangaindrano, Madagascar",-23.3505,47.6088,Itasy,Madagascar,Madagascar,"Miarinarivo, Madagascar",-18.9608,46.9036,15,769
Vangaindrano,Madagascar,Madagascar,"Vangaindrano, Madagascar",-23.3505,47.6088,Melaky,Madagascar,Madagascar,"Maintirano, Madagascar",-18.0646,44.0295,20.67,1130
Vangaindrano,Madagascar,Madagascar,"Vangaindrano, Madagascar",-23.3505,47.6088,Menabe,Madagascar,Madagascar,"Morondava, Madagascar",-20.2847,44.3175,14,883
Vangaindrano,Madagascar,Madagascar,"Vangaindrano, Madagascar",-23.3505,47.6088,Sava,Madagascar,Madagascar,"Sambava, Madagascar",-14.2667,50.1667,41,2035
Vangaindrano,Madagascar,Madagascar,"Vangaindrano, Madagascar",-23.3505,47.6088,Sofia,Madagascar,Madagascar,"Antsohihy, Madagascar",-14.8762,47.9835,27,1445
Vangaindrano,Madagascar,Madagascar,"Vangaindrano, Madagascar",-23.3505,47.6088,Vakinankaratra,Madagascar,Madagascar,"Antsirabe, Madagascar",-19.8667,47.0333,11,584
Vangaindrano,Madagascar,Madagascar,"Vangaindrano, Madagascar",-23.3505,47.6088,Vatovavy,Madagascar,Madagascar,"Mananjary, Madagascar",-21.2367,48.3461,6,338
Vangaindrano,Madagascar,Madagascar,"Vangaindrano, Madagascar",-23.3505,47.6088,Vatovavy-Fitovinany,Madagascar,Madagascar,"Manakara, Madagascar",-22.15,48,3,175
Toamasina I,Madagascar,Madagascar,"Toamasina I, Madagascar",-18.1499,49.4023,Alaotra-Mangoro,Madagascar,Madagascar,"Ambatondrazaka, Madagascar",-17.8237,48.4263,8,398
Toamasina I,Madagascar,Madagascar,"Toamasina I, Madagascar",-18.1499,49.4023,Amoron'i Mania,Madagascar,Madagascar,"Ambositra, Madagascar",-20.5167,47.25,12,598
Toamasina I,Madagascar,Madagascar,"Toamasina I, Madagascar",-18.1499,49.4023,Analamanga,Madagascar,Madagascar,"Antananarivo, Madagascar",-18.9085,47.5375,7,349
Toamasina I,Madagascar,Madagascar,"Toamasina I, Madagascar",-18.1499,49.4023,Analanjirofo,Madagascar,Madagascar,"Fenoarivo Atsinanana, Madagascar",-17.3843,49.4098,2,102
Toamasina I,Madagascar,Madagascar,"Toamasina I, Madagascar",-18.1499,49.4023,Anosy,Madagascar,Madagascar,"Taolagnaro, Madagascar",-25.0316,46.99,26,1023
Toamasina I,Madagascar,Madagascar,"Toamasina I, Madagascar",-18.1499,49.4023,Atsimo-Andrefana,Madagascar,Madagascar,"Toliara, Madagascar",-23.35,43.6667,23,1159
Toamasina I,Madagascar,Madagascar,"Toamasina I, Madagascar",-18.1499,49.4023,Atsimo-Atsinanana,Madagascar,Madagascar,"Farafangana, Madagascar",-22.8167,47.8167,15,707
Toamasina I,Madagascar,Madagascar,"Toamasina I, Madagascar",-18.1499,49.4023,Atsinanana,Madagascar,Madagascar,"Toamasina, Madagascar",-18.1499,49.4023,0,0
Toamasina I,Madagascar,Madagascar,"Toamasina I, Madagascar",-18.1499,49.4023,Betsiboka,Madagascar,Madagascar,"Maevatanana, Madagascar",-16.9504,46.8281,13,669
Toamasina I,Madagascar,Madagascar,"Toamasina I, Madagascar",-18.1499,49.4023,Boeny,Madagascar,Madagascar,"Mahajanga, Madagascar",-15.7167,46.3167,18,924
Toamasina I,Madagascar,Madagascar,"Toamasina I, Madagascar",-18.1499,49.4023,Bongolava,Madagascar,Madagascar,"Tsiroanomandidy, Madagascar",-18.7698,46.05,11,560
Toamasina I,Madagascar,Madagascar,"Toamasina I, Madagascar",-18.1499,49.4023,Diana,Madagascar,Madagascar,"Antsiranana, Madagascar",-12.2667,49.2833,30,1294
Toamasina I,Madagascar,Madagascar,"Toamasina I, Madagascar",-18.1499,49.4023,Haute Matsiatra,Madagascar,Madagascar,"Fianarantsoa, Madagascar",-21.447,47.0872,15,641
Toamasina I,Madagascar,Madagascar,"Toamasina I, Madagascar",-18.1499,49.4023,Ihorombe,Madagascar,Madagascar,"Ihosy, Madagascar",-22.3961,46.1217,18,835
Toamasina I,Madagascar,Madagascar,"Toamasina I, Madagascar",-18.1499,49.4023,Itasy,Madagascar,Madagascar,"Miarinarivo, Madagascar",-18.9608,46.9036,9,439
Toamasina I,Madagascar,Madagascar,"Toamasina I, Madagascar",-18.1499,49.4023,Melaky,Madagascar,Madagascar,"Maintirano, Madagascar",-18.0646,44.0295,15.75,844
Toamasina I,Madagascar,Madagascar,"Toamasina I, Madagascar",-18.1499,49.4023,Menabe,Madagascar,Madagascar,"Morondava, Madagascar",-20.2847,44.3175,19,1036
Toamasina I,Madagascar,Madagascar,"Toamasina I, Madagascar",-18.1499,49.4023,Sava,Madagascar,Madagascar,"Sambava, Madagascar",-14.2667,50.1667,31,1460
Toamasina I,Madagascar,Madagascar,"Toamasina I, Madagascar",-18.1499,49.4023,Sofia,Madagascar,Madagascar,"Antsohihy, Madagascar",-14.8762,47.9835,18,888
Toamasina I,Madagascar,Madagascar,"Toamasina I, Madagascar",-18.1499,49.4023,Vakinankaratra,Madagascar,Madagascar,"Antsirabe, Madagascar",-19.8667,47.0333,10,507
Toamasina I,Madagascar,Madagascar,"Toamasina I, Madagascar",-18.1499,49.4023,Vatovavy,Madagascar,Madagascar,"Mananjary, Madagascar",-21.2367,48.3461,11,476
Toamasina I,Madagascar,Madagascar,"Toamasina I, Madagascar",-18.1499,49.4023,Vatovavy-Fitovinany,Madagascar,Madagascar,"Manakara, Madagascar",-22.15,48,14,606
Maevatanana,Madagascar,Madagascar,"Maevatanana, Madagascar",-16.9504,46.8281,Alaotra-Mangoro,Madagascar,Madagascar,"Ambatondrazaka, Madagascar",-17.8237,48.4263,11,588
Maevatanana,Madagascar,Madagascar,"Maevatanana, Madagascar",-16.9504,46.8281,Amoron'i Mania,Madagascar,Madagascar,"Ambositra, Madagascar",-20.5167,47.25,11,572
Maevatanana,Madagascar,Madagascar,"Maevatanana, Madagascar",-16.9504,46.8281,Analamanga,Madagascar,Madagascar,"Antananarivo, Madagascar",-18.9085,47.5375,5,319
Maevatanana,Madagascar,Madagascar,"Maevatanana, Madagascar",-16.9504,46.8281,Analanjirofo,Madagascar,Madagascar,"Fenoarivo Atsinanana, Madagascar",-17.3843,49.4098,16,766
Maevatanana,Madagascar,Madagascar,"Maevatanana, Madagascar",-16.9504,46.8281,Anosy,Madagascar,Madagascar,"Taolagnaro, Madagascar",-25.0316,46.99,30,1308
Maevatanana,Madagascar,Madagascar,"Maevatanana, Madagascar",-16.9504,46.8281,Atsimo-Andrefana,Madagascar,Madagascar,"Toliara, Madagascar",-23.35,43.6667,22,1242
Maevatanana,Madagascar,Madagascar,"Maevatanana, Madagascar",-16.9504,46.8281,Atsimo-Atsinanana,Madagascar,Madagascar,"Farafangana, Madagascar",-22.8167,47.8167,19,992
Maevatanana,Madagascar,Madagascar,"Maevatanana, Madagascar",-16.9504,46.8281,Atsinanana,Madagascar,Madagascar,"Toamasina, Madagascar",-18.1499,49.4023,13,668
Maevatanana,Madagascar,Madagascar,"Maevatanana, Madagascar",-16.9504,46.8281,Betsiboka,Madagascar,Madagascar,"Maevatanana, Madagascar",-16.9504,46.8281,0,0
Maevatanana,Madagascar,Madagascar,"Maevatanana, Madagascar",-16.9504,46.8281,Boeny,Madagascar,Madagascar,"Mahajanga, Madagascar",-15.7167,46.3167,4,254
Maevatanana,Madagascar,Madagascar,"Maevatanana, Madagascar",-16.9504,46.8281,Bongolava,Madagascar,Madagascar,"Tsiroanomandidy, Madagascar",-18.7698,46.05,9,522
Maevatanana,Madagascar,Madagascar,"Maevatanana, Madagascar",-16.9504,46.8281,Diana,Madagascar,Madagascar,"Antsiranana, Madagascar",-12.2667,49.2833,19,802
Maevatanana,Madagascar,Madagascar,"Maevatanana, Madagascar",-16.9504,46.8281,Haute Matsiatra,Madagascar,Madagascar,"Fianarantsoa, Madagascar",-21.447,47.0872,14,724
Maevatanana,Madagascar,Madagascar,"Maevatanana, Madagascar",-16.9504,46.8281,Ihorombe,Madagascar,Madagascar,"Ihosy, Madagascar",-22.3961,46.1217,17,917
Maevatanana,Madagascar,Madagascar,"Maevatanana, Madagascar",-16.9504,46.8281,Itasy,Madagascar,Madagascar,"Miarinarivo, Madagascar",-18.9608,46.9036,7,401
Maevatanana,Madagascar,Madagascar,"Maevatanana, Madagascar",-16.9504,46.8281,Melaky,Madagascar,Madagascar,"Maintirano, Madagascar",-18.0646,44.0295,13.57,807
