depotCity,depotCountry,gglCountryAscii,depotGglAddressAscii,depotGglLat,depotGglLong,emdatCity,emdatCountry,gglCountryAscii,disasterGglAddressAscii,disasterGglLat,disasterGglLong,drivingTime_hrs,distance_km
Maevatanana,Madagascar,Madagascar,"Maevatanana, Madagascar",-16.9504,46.8281,Menabe,Madagascar,Madagascar,"Morondava, Madagascar",-20.2847,44.3175,17,1011
Maevatanana,Madagascar,Madagascar,"Maevatanana, Madagascar",-16.9504,46.8281,Sava,Madagascar,Madagascar,"Sambava, Madagascar",-14.2667,50.1667,20,968
Maevatanana,Madagascar,Madagascar,"Maevatanana, Madagascar",-16.9504,46.8281,Sofia,Madagascar,Madagascar,"Antsohihy, Madagascar",-14.8762,47.9835,7,378
Maevatanana,Madagascar,Madagascar,"Maevatanana, Madagascar",-16.9504,46.8281,Vakinankaratra,Madagascar,Madagascar,"Antsirabe, Madagascar",-19.8667,47.0333,9,482
Maevatanana,Madagascar,Madagascar,"Maevatanana, Madagascar",-16.9504,46.8281,Vatovavy,Madagascar,Madagascar,"Mananjary, Madagascar",-21.2367,48.3461,16,846
Maevatanana,Madagascar,Madagascar,"Maevatanana, Madagascar",-16.9504,46.8281,Vatovavy-Fitovinany,Madagascar,Madagascar,"Manakara, Madagascar",-22.15,48,17,891
Mahajanga I,Madagascar,Madagascar,"Mahajanga I, Madagascar",-15.7167,46.3167,Alaotra-Mangoro,Madagascar,Madagascar,"Ambatondrazaka, Madagascar",-17.8237,48.4263,16,843
Mahajanga I,Madagascar,Madagascar,"Mahajanga I, Madagascar",-15.7167,46.3167,Amoron'i Mania,Madagascar,Madagascar,"Ambositra, Madagascar",-20.5167,47.25,15,827
Mahajanga I,Madagascar,Madagascar,"Mahajanga I, Madagascar",-15.7167,46.3167,Analamanga,Madagascar,Madagascar,"Antananarivo, Madagascar",-18.9085,47.5375,10,574
Mahajanga I,Madagascar,Madagascar,"Mahajanga I, Madagascar",-15.7167,46.3167,Analanjirofo,Madagascar,Madagascar,"Fenoarivo Atsinanana, Madagascar",-17.3843,49.4098,20,1021
Mahajanga I,Madagascar,Madagascar,"Mahajanga I, Madagascar",-15.7167,46.3167,Anosy,Madagascar,Madagascar,"Taolagnaro, Madagascar",-25.0316,46.99,34,1563
Mahajanga I,Madagascar,Madagascar,"Mahajanga I, Madagascar",-15.7167,46.3167,Atsimo-Andrefana,Madagascar,Madagascar,"Toliara, Madagascar",-23.35,43.6667,27,1497
Mahajanga I,Madagascar,Madagascar,"Mahajanga I, Madagascar",-15.7167,46.3167,Atsimo-Atsinanana,Madagascar,Madagascar,"Farafangana, Madagascar",-22.8167,47.8167,23,1248
Mahajanga I,Madagascar,Madagascar,"Mahajanga I, Madagascar",-15.7167,46.3167,Atsinanana,Madagascar,Madagascar,"Toamasina, Madagascar",-18.1499,49.4023,18,923
Mahajanga I,Madagascar,Madagascar,"Mahajanga I, Madagascar",-15.7167,46.3167,Betsiboka,Madagascar,Madagascar,"Maevatanana, Madagascar",-16.9504,46.8281,4,255
Mahajanga I,Madagascar,Madagascar,"Mahajanga I, Madagascar",-15.7167,46.3167,Boeny,Madagascar,Madagascar,"Mahajanga, Madagascar",-15.7167,46.3167,0,0
Mahajanga I,Madagascar,Madagascar,"Mahajanga I, Madagascar",-15.7167,46.3167,Bongolava,Madagascar,Madagascar,"Tsiroanomandidy, Madagascar",-18.7698,46.05,13,777
Mahajanga I,Madagascar,Madagascar,"Mahajanga I, Madagascar",-15.7167,46.3167,Diana,Madagascar,Madagascar,"Antsiranana, Madagascar",-12.2667,49.2833,19,811
Mahajanga I,Madagascar,Madagascar,"Mahajanga I, Madagascar",-15.7167,46.3167,Haute Matsiatra,Madagascar,Madagascar,"Fianarantsoa, Madagascar",-21.447,47.0872,19,979
Mahajanga I,Madagascar,Madagascar,"Mahajanga I, Madagascar",-15.7167,46.3167,Ihorombe,Madagascar,Madagascar,"Ihosy, Madagascar",-22.3961,46.1217,22,1173
Mahajanga I,Madagascar,Madagascar,"Mahajanga I, Madagascar",-15.7167,46.3167,Itasy,Madagascar,Madagascar,"Miarinarivo, Madagascar",-18.9608,46.9036,12,656
Mahajanga I,Madagascar,Madagascar,"Mahajanga I, Madagascar",-15.7167,46.3167,Melaky,Madagascar,Madagascar,"Maintirano, Madagascar",-18.0646,44.0295,18.28,1060
Mahajanga I,Madagascar,Madagascar,"Mahajanga I, Madagascar",-15.7167,46.3167,Menabe,Madagascar,Madagascar,"Morondava, Madagascar",-20.2847,44.3175,22,1266
Mahajanga I,Madagascar,Madagascar,"Mahajanga I, Madagascar",-15.7167,46.3167,Sava,Madagascar,Madagascar,"Sambava, Madagascar",-14.2667,50.1667,21,977
Mahajanga I,Madagascar,Madagascar,"Mahajanga I, Madagascar",-15.7167,46.3167,Sofia,Madagascar,Madagascar,"Antsohihy, Madagascar",-14.8762,47.9835,7,387
Mahajanga I,Madagascar,Madagascar,"Mahajanga I, Madagascar",-15.7167,46.3167,Vakinankaratra,Madagascar,Madagascar,"Antsirabe, Madagascar",-19.8667,47.0333,13,737
Mahajanga I,Madagascar,Madagascar,"Mahajanga I, Madagascar",-15.7167,46.3167,Vatovavy,Madagascar,Madagascar,"Mananjary, Madagascar",-21.2367,48.3461,21,1101
Mahajanga I,Madagascar,Madagascar,"Mahajanga I, Madagascar",-15.7167,46.3167,Vatovavy-Fitovinany,Madagascar,Madagascar,"Manakara, Madagascar",-22.15,48,22,1146
Ambanja,Madagascar,Madagascar,"Ambanja, Madagascar",-13.6804,48.4555,Alaotra-Mangoro,Madagascar,Madagascar,"Ambatondrazaka, Madagascar",-17.8237,48.4263,14,650
Ambanja,Madagascar,Madagascar,"Ambanja, Madagascar",-13.6804,48.4555,Amoron'i Mania,Madagascar,Madagascar,"Ambositra, Madagascar",-20.5167,47.25,22,1136
Ambanja,Madagascar,Madagascar,"Ambanja, Madagascar",-13.6804,48.4555,Analamanga,Madagascar,Madagascar,"Antananarivo, Madagascar",-18.9085,47.5375,17,883
Ambanja,Madagascar,Madagascar,"Ambanja, Madagascar",-13.6804,48.4555,Analanjirofo,Madagascar,Madagascar,"Fenoarivo Atsinanana, Madagascar",-17.3843,49.4098,25,1153
Ambanja,Madagascar,Madagascar,"Ambanja, Madagascar",-13.6804,48.4555,Anosy,Madagascar,Madagascar,"Taolagnaro, Madagascar",-25.0316,46.99,41,1872
Ambanja,Madagascar,Madagascar,"Ambanja, Madagascar",-13.6804,48.4555,Atsimo-Andrefana,Madagascar,Madagascar,"Toliara, Madagascar",-23.35,43.6667,34,1806
Ambanja,Madagascar,Madagascar,"Ambanja, Madagascar",-13.6804,48.4555,Atsimo-Atsinanana,Madagascar,Madagascar,"Farafangana, Madagascar",-22.8167,47.8167,30,1556
Ambanja,Madagascar,Madagascar,"Ambanja, Madagascar",-13.6804,48.4555,Atsinanana,Madagascar,Madagascar,"Toamasina, Madagascar",-18.1499,49.4023,22,1055
Ambanja,Madagascar,Madagascar,"Ambanja, Madagascar",-13.6804,48.4555,Betsiboka,Madagascar,Madagascar,"Maevatanana, Madagascar",-16.9504,46.8281,11,563
Ambanja,Madagascar,Madagascar,"Ambanja, Madagascar",-13.6804,48.4555,Boeny,Madagascar,Madagascar,"Mahajanga, Madagascar",-15.7167,46.3167,12,572
Ambanja,Madagascar,Madagascar,"Ambanja, Madagascar",-13.6804,48.4555,Bongolava,Madagascar,Madagascar,"Tsiroanomandidy, Madagascar",-18.7698,46.05,20,1086
Ambanja,Madagascar,Madagascar,"Ambanja, Madagascar",-13.6804,48.4555,Diana,Madagascar,Madagascar,"Antsiranana, Madagascar",-12.2667,49.2833,7,239
Ambanja,Madagascar,Madagascar,"Ambanja, Madagascar",-13.6804,48.4555,Haute Matsiatra,Madagascar,Madagascar,"Fianarantsoa, Madagascar",-21.447,47.0872,26,1288
Ambanja,Madagascar,Madagascar,"Ambanja, Madagascar",-13.6804,48.4555,Ihorombe,Madagascar,Madagascar,"Ihosy, Madagascar",-22.3961,46.1217,29,1481
Ambanja,Madagascar,Madagascar,"Ambanja, Madagascar",-13.6804,48.4555,Itasy,Madagascar,Madagascar,"Miarinarivo, Madagascar",-18.9608,46.9036,19,965
Ambanja,Madagascar,Madagascar,"Ambanja, Madagascar",-13.6804,48.4555,Melaky,Madagascar,Madagascar,"Maintirano, Madagascar",-18.0646,44.0295,25,1372
Ambanja,Madagascar,Madagascar,"Ambanja, Madagascar",-13.6804,48.4555,Menabe,Madagascar,Madagascar,"Morondava, Madagascar",-20.2847,44.3175,29,1575
Ambanja,Madagascar,Madagascar,"Ambanja, Madagascar",-13.6804,48.4555,Sava,Madagascar,Madagascar,"Sambava, Madagascar",-14.2667,50.1667,9,405
Ambanja,Madagascar,Madagascar,"Ambanja, Madagascar",-13.6804,48.4555,Sofia,Madagascar,Madagascar,"Antsohihy, Madagascar",-14.8762,47.9835,4,188
Ambanja,Madagascar,Madagascar,"Ambanja, Madagascar",-13.6804,48.4555,Vakinankaratra,Madagascar,Madagascar,"Antsirabe, Madagascar",-19.8667,47.0333,20,1045
Ambanja,Madagascar,Madagascar,"Ambanja, Madagascar",-13.6804,48.4555,Vatovavy,Madagascar,Madagascar,"Mananjary, Madagascar",-21.2367,48.3461,28,1410
Ambanja,Madagascar,Madagascar,"Ambanja, Madagascar",-13.6804,48.4555,Vatovavy-Fitovinany,Madagascar,Madagascar,"Manakara, Madagascar",-22.15,48,29,1455
Miarinarivo,Madagascar,Madagascar,"Miarinarivo, Madagascar",-18.9608,46.9036,Alaotra-Mangoro,Madagascar,Madagascar,"Ambatondrazaka, Madagascar",-17.8237,48.4263,7,358
Miarinarivo,Madagascar,Madagascar,"Miarinarivo, Madagascar",-18.9608,46.9036,Amoron'i Mania,Madagascar,Madagascar,"Ambositra, Madagascar",-20.5167,47.25,5,275
Miarinarivo,Madagascar,Madagascar,"Miarinarivo, Madagascar",-18.9608,46.9036,Analamanga,Madagascar,Madagascar,"Antananarivo, Madagascar",-18.9085,47.5375,1,90
Miarinarivo,Madagascar,Madagascar,"Miarinarivo, Madagascar",-18.9608,46.9036,Analanjirofo,Madagascar,Madagascar,"Fenoarivo Atsinanana, Madagascar",-17.3843,49.4098,12,536
Miarinarivo,Madagascar,Madagascar,"Miarinarivo, Madagascar",-18.9608,46.9036,Anosy,Madagascar,Madagascar,"Taolagnaro, Madagascar",-25.0316,46.99,24,1010
Miarinarivo,Madagascar,Madagascar,"Miarinarivo, Madagascar",-18.9608,46.9036,Atsimo-Andrefana,Madagascar,Madagascar,"Toliara, Madagascar",-23.35,43.6667,17,944
Miarinarivo,Madagascar,Madagascar,"Miarinarivo, Madagascar",-18.9608,46.9036,Atsimo-Atsinanana,Madagascar,Madagascar,"Farafangana, Madagascar",-22.8167,47.8167,13,695
Miarinarivo,Madagascar,Madagascar,"Miarinarivo, Madagascar",-18.9608,46.9036,Atsinanana,Madagascar,Madagascar,"Toamasina, Madagascar",-18.1499,49.4023,9,439
Miarinarivo,Madagascar,Madagascar,"Miarinarivo, Madagascar",-18.9608,46.9036,Betsiboka,Madagascar,Madagascar,"Maevatanana, Madagascar",-16.9504,46.8281,7,401
Miarinarivo,Madagascar,Madagascar,"Miarinarivo, Madagascar",-18.9608,46.9036,Boeny,Madagascar,Madagascar,"Mahajanga, Madagascar",-15.7167,46.3167,12,656
Miarinarivo,Madagascar,Madagascar,"Miarinarivo, Madagascar",-18.9608,46.9036,Bongolava,Madagascar,Madagascar,"Tsiroanomandidy, Madagascar",-18.7698,46.05,1,123
Miarinarivo,Madagascar,Madagascar,"Miarinarivo, Madagascar",-18.9608,46.9036,Diana,Madagascar,Madagascar,"Antsiranana, Madagascar",-12.2667,49.2833,26,1204
Miarinarivo,Madagascar,Madagascar,"Miarinarivo, Madagascar",-18.9608,46.9036,Haute Matsiatra,Madagascar,Madagascar,"Fianarantsoa, Madagascar",-21.447,47.0872,9,427
Miarinarivo,Madagascar,Madagascar,"Miarinarivo, Madagascar",-18.9608,46.9036,Ihorombe,Madagascar,Madagascar,"Ihosy, Madagascar",-22.3961,46.1217,12,620
Miarinarivo,Madagascar,Madagascar,"Miarinarivo, Madagascar",-18.9608,46.9036,Itasy,Madagascar,Madagascar,"Miarinarivo, Madagascar",-18.9608,46.9036,0,0
Miarinarivo,Madagascar,Madagascar,"Miarinarivo, Madagascar",-18.9608,46.9036,Melaky,Madagascar,Madagascar,"Maintirano, Madagascar",-18.0646,44.0295,6.3,407
Miarinarivo,Madagascar,Madagascar,"Miarinarivo, Madagascar",-18.9608,46.9036,Menabe,Madagascar,Madagascar,"Morondava, Madagascar",-20.2847,44.3175,12,714
Miarinarivo,Madagascar,Madagascar,"Miarinarivo, Madagascar",-18.9608,46.9036,Sava,Madagascar,Madagascar,"Sambava, Madagascar",-14.2667,50.1667,28,1370
Miarinarivo,Madagascar,Madagascar,"Miarinarivo, Madagascar",-18.9608,46.9036,Sofia,Madagascar,Madagascar,"Antsohihy, Madagascar",-14.8762,47.9835,14,780
Miarinarivo,Madagascar,Madagascar,"Miarinarivo, Madagascar",-18.9608,46.9036,Vakinankaratra,Madagascar,Madagascar,"Antsirabe, Madagascar",-19.8667,47.0333,3,184
Miarinarivo,Madagascar,Madagascar,"Miarinarivo, Madagascar",-18.9608,46.9036,Vatovavy,Madagascar,Madagascar,"Mananjary, Madagascar",-21.2367,48.3461,11,548
Miarinarivo,Madagascar,Madagascar,"Miarinarivo, Madagascar",-18.9608,46.9036,Vatovavy-Fitovinany,Madagascar,Madagascar,"Manakara, Madagascar",-22.15,48,12,594
Maintirano,Madagascar,Madagascar,"Maintirano, Madagascar",-18.0646,44.0295,Alaotra-Mangoro,Madagascar,Madagascar,"Ambatondrazaka, Madagascar",-17.8237,48.4263,14.25,772
Maintirano,Madagascar,Madagascar,"Maintirano, Madagascar",-18.0646,44.0295,Amoron'i Mania,Madagascar,Madagascar,"Ambositra, Madagascar",-20.5167,47.25,11.2,644
Maintirano,Madagascar,Madagascar,"Maintirano, Madagascar",-18.0646,44.0295,Analamanga,Madagascar,Madagascar,"Antananarivo, Madagascar",-18.9085,47.5375,8.3,506
Maintirano,Madagascar,Madagascar,"Maintirano, Madagascar",-18.0646,44.0295,Analanjirofo,Madagascar,Madagascar,"Fenoarivo Atsinanana, Madagascar",-17.3843,49.4098,18.2,949
Maintirano,Madagascar,Madagascar,"Maintirano, Madagascar",-18.0646,44.0295,Anosy,Madagascar,Madagascar,"Taolagnaro, Madagascar",-25.0316,46.99,30,1376
Maintirano,Madagascar,Madagascar,"Maintirano, Madagascar",-18.0646,44.0295,Atsimo-Andrefana,Madagascar,Madagascar,"Toliara, Madagascar",-23.35,43.6667,22.5,1310
Maintirano,Madagascar,Madagascar,"Maintirano, Madagascar",-18.0646,44.0295,Atsimo-Atsinanana,Madagascar,Madagascar,"Farafangana, Madagascar",-22.8167,47.8167,19.25,1062
Maintirano,Madagascar,Madagascar,"Maintirano, Madagascar",-18.0646,44.0295,Atsinanana,Madagascar,Madagascar,"Toamasina, Madagascar",-18.1499,49.4023,15.75,851
Maintirano,Madagascar,Madagascar,"Maintirano, Madagascar",-18.0646,44.0295,Betsiboka,Madagascar,Madagascar,"Maevatanana, Madagascar",-16.9504,46.8281,13.65,814
Maintirano,Madagascar,Madagascar,"Maintirano, Madagascar",-18.0646,44.0295,Boeny,Madagascar,Madagascar,"Mahajanga, Madagascar",-15.7167,46.3167,18.5,1067
Maintirano,Madagascar,Madagascar,"Maintirano, Madagascar",-18.0646,44.0295,Bongolava,Madagascar,Madagascar,"Tsiroanomandidy, Madagascar",-18.7698,46.05,4.5,292
Maintirano,Madagascar,Madagascar,"Maintirano, Madagascar",-18.0646,44.0295,Diana,Madagascar,Madagascar,"Antsiranana, Madagascar",-12.2667,49.2833,33,1610
Maintirano,Madagascar,Madagascar,"Maintirano, Madagascar",-18.0646,44.0295,Haute Matsiatra,Madagascar,Madagascar,"Fianarantsoa, Madagascar",-21.447,47.0872,14.7,794
Maintirano,Madagascar,Madagascar,"Maintirano, Madagascar",-18.0646,44.0295,Ihorombe,Madagascar,Madagascar,"Ihosy, Madagascar",-22.3961,46.1217,17.7,986
Maintirano,Madagascar,Madagascar,"Maintirano, Madagascar",-18.0646,44.0295,Itasy,Madagascar,Madagascar,"Miarinarivo, Madagascar",-18.9608,46.9036,6.4,414
Maintirano,Madagascar,Madagascar,"Maintirano, Madagascar",-18.0646,44.0295,Melaky,Madagascar,Madagascar,"Maintirano, Madagascar",-18.0646,44.0295,0,0
Maintirano,Madagascar,Madagascar,"Maintirano, Madagascar",-18.0646,44.0295,Menabe,Madagascar,Madagascar,"Morondava, Madagascar",-20.2847,44.3175,17.75,1083
Maintirano,Madagascar,Madagascar,"Maintirano, Madagascar",-18.0646,44.0295,Sava,Madagascar,Madagascar,"Sambava, Madagascar",-14.2667,50.1667,35,1783
Maintirano,Madagascar,Madagascar,"Maintirano, Madagascar",-18.0646,44.0295,Sofia,Madagascar,Madagascar,"Antsohihy, Madagascar",-14.8762,47.9835,20.75,1191
Maintirano,Madagascar,Madagascar,"Maintirano, Madagascar",-18.0646,44.0295,Vakinankaratra,Madagascar,Madagascar,"Antsirabe, Madagascar",-19.8667,47.0333,9.4,553
Maintirano,Madagascar,Madagascar,"Maintirano, Madagascar",-18.0646,44.0295,Vatovavy,Madagascar,Madagascar,"Mananjary, Madagascar",-21.2367,48.3461,16.9,917
Maintirano,Madagascar,Madagascar,"Maintirano, Madagascar",-18.0646,44.0295,Vatovavy-Fitovinany,Madagascar,Madagascar,"Manakara, Madagascar",-22.15,48,17.5,960
Morondava,Madagascar,Madagascar,"Morondava, Madagascar",-20.2847,44.3175,Alaotra-Mangoro,Madagascar,Madagascar,"Ambatondrazaka, Madagascar",-17.8237,48.4263,16,907
Morondava,Madagascar,Madagascar,"Morondava, Madagascar",-20.2847,44.3175,Amoron'i Mania,Madagascar,Madagascar,"Ambositra, Madagascar",-20.5167,47.25,6,439
Morondava,Madagascar,Madagascar,"Morondava, Madagascar",-20.2847,44.3175,Analamanga,Madagascar,Madagascar,"Antananarivo, Madagascar",-18.9085,47.5375,11,645
Morondava,Madagascar,Madagascar,"Morondava, Madagascar",-20.2847,44.3175,Analanjirofo,Madagascar,Madagascar,"Fenoarivo Atsinanana, Madagascar",-17.3843,49.4098,21,1085
Morondava,Madagascar,Madagascar,"Morondava, Madagascar",-20.2847,44.3175,Anosy,Madagascar,Madagascar,"Taolagnaro, Madagascar",-25.0316,46.99,23,1167
Morondava,Madagascar,Madagascar,"Morondava, Madagascar",-20.2847,44.3175,Atsimo-Andrefana,Madagascar,Madagascar,"Toliara, Madagascar",-23.35,43.6667,15,984
Morondava,Madagascar,Madagascar,"Morondava, Madagascar",-20.2847,44.3175,Atsimo-Atsinanana,Madagascar,Madagascar,"Farafangana, Madagascar",-22.8167,47.8167,13,809
Morondava,Madagascar,Madagascar,"Morondava, Madagascar",-20.2847,44.3175,Atsinanana,Madagascar,Madagascar,"Toamasina, Madagascar",-18.1499,49.4023,18,987
Morondava,Madagascar,Madagascar,"Morondava, Madagascar",-20.2847,44.3175,Betsiboka,Madagascar,Madagascar,"Maevatanana, Madagascar",-16.9504,46.8281,16,962
Morondava,Madagascar,Madagascar,"Morondava, Madagascar",-20.2847,44.3175,Boeny,Madagascar,Madagascar,"Mahajanga, Madagascar",-15.7167,46.3167,21,1217
Morondava,Madagascar,Madagascar,"Morondava, Madagascar",-20.2847,44.3175,Bongolava,Madagascar,Madagascar,"Tsiroanomandidy, Madagascar",-18.7698,46.05,12,740
Morondava,Madagascar,Madagascar,"Morondava, Madagascar",-20.2847,44.3175,Diana,Madagascar,Madagascar,"Antsiranana, Madagascar",-12.2667,49.2833,36,1765
Morondava,Madagascar,Madagascar,"Morondava, Madagascar",-20.2847,44.3175,Haute Matsiatra,Madagascar,Madagascar,"Fianarantsoa, Madagascar",-21.447,47.0872,8,540
Morondava,Madagascar,Madagascar,"Morondava, Madagascar",-20.2847,44.3175,Ihorombe,Madagascar,Madagascar,"Ihosy, Madagascar",-22.3961,46.1217,10,660
Morondava,Madagascar,Madagascar,"Morondava, Madagascar",-20.2847,44.3175,Itasy,Madagascar,Madagascar,"Miarinarivo, Madagascar",-18.9608,46.9036,11,665
Morondava,Madagascar,Madagascar,"Morondava, Madagascar",-20.2847,44.3175,Melaky,Madagascar,Madagascar,"Maintirano, Madagascar",-18.0646,44.0295,17.07,1027
Morondava,Madagascar,Madagascar,"Morondava, Madagascar",-20.2847,44.3175,Menabe,Madagascar,Madagascar,"Morondava, Madagascar",-20.2847,44.3175,0,0
Morondava,Madagascar,Madagascar,"Morondava, Madagascar",-20.2847,44.3175,Sava,Madagascar,Madagascar,"Sambava, Madagascar",-14.2667,50.1667,37,1931
Morondava,Madagascar,Madagascar,"Morondava, Madagascar",-20.2847,44.3175,Sofia,Madagascar,Madagascar,"Antsohihy, Madagascar",-14.8762,47.9835,24,1341
Morondava,Madagascar,Madagascar,"Morondava, Madagascar",-20.2847,44.3175,Vakinankaratra,Madagascar,Madagascar,"Antsirabe, Madagascar",-19.8667,47.0333,7,481
Morondava,Madagascar,Madagascar,"Morondava, Madagascar",-20.2847,44.3175,Vatovavy,Madagascar,Madagascar,"Mananjary, Madagascar",-21.2367,48.3461,10,662
Morondava,Madagascar,Madagascar,"Morondava, Madagascar",-20.2847,44.3175,Vatovavy-Fitovinany,Madagascar,Madagascar,"Manakara, Madagascar",-22.15,48,11,708
Antalaha,Madagascar,Madagascar,"Antalaha, Madagascar",-14.8833,50.2833,Alaotra-Mangoro,Madagascar,Madagascar,"Ambatondrazaka, Madagascar",-17.8237,48.4263,24,1134
Antalaha,Madagascar,Madagascar,"Antalaha, Madagascar",-14.8833,50.2833,Amoron'i Mania,Madagascar,Madagascar,"Ambositra, Madagascar",-20.5167,47.25,33,1620
Antalaha,Madagascar,Madagascar,"Antalaha, Madagascar",-14.8833,50.2833,Analamanga,Madagascar,Madagascar,"Antananarivo, Madagascar",-18.9085,47.5375,27,1367
Antalaha,Madagascar,Madagascar,"Antalaha, Madagascar",-14.8833,50.2833,Analanjirofo,Madagascar,Madagascar,"Fenoarivo Atsinanana, Madagascar",-17.3843,49.4098,35,1636
Antalaha,Madagascar,Madagascar,"Antalaha, Madagascar",-14.8833,50.2833,Anosy,Madagascar,Madagascar,"Taolagnaro, Madagascar",-25.0316,46.99,52,2355
Antalaha,Madagascar,Madagascar,"Antalaha, Madagascar",-14.8833,50.2833,Atsimo-Andrefana,Madagascar,Madagascar,"Toliara, Madagascar",-23.35,43.6667,44,2290
Antalaha,Madagascar,Madagascar,"Antalaha, Madagascar",-14.8833,50.2833,Atsimo-Atsinanana,Madagascar,Madagascar,"Farafangana, Madagascar",-22.8167,47.8167,41,2040
Antalaha,Madagascar,Madagascar,"Antalaha, Madagascar",-14.8833,50.2833,Atsinanana,Madagascar,Madagascar,"Toamasina, Madagascar",-18.1499,49.4023,33,1539
Antalaha,Madagascar,Madagascar,"Antalaha, Madagascar",-14.8833,50.2833,Betsiboka,Madagascar,Madagascar,"Maevatanana, Madagascar",-16.9504,46.8281,22,1047
Antalaha,Madagascar,Madagascar,"Antalaha, Madagascar",-14.8833,50.2833,Boeny,Madagascar,Madagascar,"Mahajanga, Madagascar",-15.7167,46.3167,22,1056
