depotCity,depotCountry,gglCountryAscii,depotGglAddressAscii,depotGglLat,depotGglLong,emdatCity,emdatCountry,gglCountryAscii,disasterGglAddressAscii,disasterGglLat,disasterGglLong,drivingTime_hrs,distance_km
Antalaha,Madagascar,Madagascar,"Antalaha, Madagascar",-14.8833,50.2833,Bongolava,Madagascar,Madagascar,"Tsiroanomandidy, Madagascar",-18.7698,46.05,31,1569
Antalaha,Madagascar,Madagascar,"Antalaha, Madagascar",-14.8833,50.2833,Diana,Madagascar,Madagascar,"Antsiranana, Madagascar",-12.2667,49.2833,12,507
Antalaha,Madagascar,Madagascar,"Antalaha, Madagascar",-14.8833,50.2833,Haute Matsiatra,Madagascar,Madagascar,"Fianarantsoa, Madagascar",-21.447,47.0872,36,1772
Antalaha,Madagascar,Madagascar,"Antalaha, Madagascar",-14.8833,50.2833,Ihorombe,Madagascar,Madagascar,"Ihosy, Madagascar",-22.3961,46.1217,39,1965
Antalaha,Madagascar,Madagascar,"Antalaha, Madagascar",-14.8833,50.2833,Itasy,Madagascar,Madagascar,"Miarinarivo, Madagascar",-18.9608,46.9036,29,1449
Antalaha,Madagascar,Madagascar,"Antalaha, Madagascar",-14.8833,50.2833,Melaky,Madagascar,Madagascar,"Maintirano, Madagascar",-18.0646,44.0295,36,1857
Antalaha,Madagascar,Madagascar,"Antalaha, Madagascar",-14.8833,50.2833,Menabe,Madagascar,Madagascar,"Morondava, Madagascar",-20.2847,44.3175,39,2059
Antalaha,Madagascar,Madagascar,"Antalaha, Madagascar",-14.8833,50.2833,Sava,Madagascar,Madagascar,"Sambava, Madagascar",-14.2667,50.1667,1,78
Antalaha,Madagascar,Madagascar,"Antalaha, Madagascar",-14.8833,50.2833,Sofia,Madagascar,Madagascar,"Antsohihy, Madagascar",-14.8762,47.9835,15,672
Antalaha,Madagascar,Madagascar,"Antalaha, Madagascar",-14.8833,50.2833,Vakinankaratra,Madagascar,Madagascar,"Antsirabe, Madagascar",-19.8667,47.0333,31,1529
Antalaha,Madagascar,Madagascar,"Antalaha, Madagascar",-14.8833,50.2833,Vatovavy,Madagascar,Madagascar,"Mananjary, Madagascar",-21.2367,48.3461,38,1894
Antalaha,Madagascar,Madagascar,"Antalaha, Madagascar",-14.8833,50.2833,Vatovavy-Fitovinany,Madagascar,Madagascar,"Manakara, Madagascar",-22.15,48,39,1939
Sambava,Madagascar,Madagascar,"Sambava, Madagascar",-14.2667,50.1667,Alaotra-Mangoro,Madagascar,Madagascar,"Ambatondrazaka, Madagascar",-17.8237,48.4263,23,1055
Sambava,Madagascar,Madagascar,"Sambava, Madagascar",-14.2667,50.1667,Amoron'i Mania,Madagascar,Madagascar,"Ambositra, Madagascar",-20.5167,47.25,31,1541
Sambava,Madagascar,Madagascar,"Sambava, Madagascar",-14.2667,50.1667,Analamanga,Madagascar,Madagascar,"Antananarivo, Madagascar",-18.9085,47.5375,26,1288
Sambava,Madagascar,Madagascar,"Sambava, Madagascar",-14.2667,50.1667,Analanjirofo,Madagascar,Madagascar,"Fenoarivo Atsinanana, Madagascar",-17.3843,49.4098,34,1558
Sambava,Madagascar,Madagascar,"Sambava, Madagascar",-14.2667,50.1667,Anosy,Madagascar,Madagascar,"Taolagnaro, Madagascar",-25.0316,46.99,50,2277
Sambava,Madagascar,Madagascar,"Sambava, Madagascar",-14.2667,50.1667,Atsimo-Andrefana,Madagascar,Madagascar,"Toliara, Madagascar",-23.35,43.6667,43,2211
Sambava,Madagascar,Madagascar,"Sambava, Madagascar",-14.2667,50.1667,Atsimo-Atsinanana,Madagascar,Madagascar,"Farafangana, Madagascar",-22.8167,47.8167,39,1962
Sambava,Madagascar,Madagascar,"Sambava, Madagascar",-14.2667,50.1667,Atsinanana,Madagascar,Madagascar,"Toamasina, Madagascar",-18.1499,49.4023,31,1460
Sambava,Madagascar,Madagascar,"Sambava, Madagascar",-14.2667,50.1667,Betsiboka,Madagascar,Madagascar,"Maevatanana, Madagascar",-16.9504,46.8281,20,968
Sambava,Madagascar,Madagascar,"Sambava, Madagascar",-14.2667,50.1667,Boeny,Madagascar,Madagascar,"Mahajanga, Madagascar",-15.7167,46.3167,21,977
Sambava,Madagascar,Madagascar,"Sambava, Madagascar",-14.2667,50.1667,Bongolava,Madagascar,Madagascar,"Tsiroanomandidy, Madagascar",-18.7698,46.05,29,1491
Sambava,Madagascar,Madagascar,"Sambava, Madagascar",-14.2667,50.1667,Diana,Madagascar,Madagascar,"Antsiranana, Madagascar",-12.2667,49.2833,10,429
Sambava,Madagascar,Madagascar,"Sambava, Madagascar",-14.2667,50.1667,Haute Matsiatra,Madagascar,Madagascar,"Fianarantsoa, Madagascar",-21.447,47.0872,35,1693
Sambava,Madagascar,Madagascar,"Sambava, Madagascar",-14.2667,50.1667,Ihorombe,Madagascar,Madagascar,"Ihosy, Madagascar",-22.3961,46.1217,38,1887
Sambava,Madagascar,Madagascar,"Sambava, Madagascar",-14.2667,50.1667,Itasy,Madagascar,Madagascar,"Miarinarivo, Madagascar",-18.9608,46.9036,28,1370
Sambava,Madagascar,Madagascar,"Sambava, Madagascar",-14.2667,50.1667,Melaky,Madagascar,Madagascar,"Maintirano, Madagascar",-18.0646,44.0295,34,1777
Sambava,Madagascar,Madagascar,"Sambava, Madagascar",-14.2667,50.1667,Menabe,Madagascar,Madagascar,"Morondava, Madagascar",-20.2847,44.3175,38,1980
Sambava,Madagascar,Madagascar,"Sambava, Madagascar",-14.2667,50.1667,Sava,Madagascar,Madagascar,"Sambava, Madagascar",-14.2667,50.1667,0,0
Sambava,Madagascar,Madagascar,"Sambava, Madagascar",-14.2667,50.1667,Sofia,Madagascar,Madagascar,"Antsohihy, Madagascar",-14.8762,47.9835,13,593
Sambava,Madagascar,Madagascar,"Sambava, Madagascar",-14.2667,50.1667,Vakinankaratra,Madagascar,Madagascar,"Antsirabe, Madagascar",-19.8667,47.0333,29,1451
Sambava,Madagascar,Madagascar,"Sambava, Madagascar",-14.2667,50.1667,Vatovavy,Madagascar,Madagascar,"Mananjary, Madagascar",-21.2367,48.3461,37,1815
Sambava,Madagascar,Madagascar,"Sambava, Madagascar",-14.2667,50.1667,Vatovavy-Fitovinany,Madagascar,Madagascar,"Manakara, Madagascar",-22.15,48,38,1860
Antsohihy,Madagascar,Madagascar,"Antsohihy, Madagascar",-14.8762,47.9835,Alaotra-Mangoro,Madagascar,Madagascar,"Ambatondrazaka, Madagascar",-17.8237,48.4263,10,483
Antsohihy,Madagascar,Madagascar,"Antsohihy, Madagascar",-14.8762,47.9835,Amoron'i Mania,Madagascar,Madagascar,"Ambositra, Madagascar",-20.5167,47.25,18,952
Antsohihy,Madagascar,Madagascar,"Antsohihy, Madagascar",-14.8762,47.9835,Analamanga,Madagascar,Madagascar,"Antananarivo, Madagascar",-18.9085,47.5375,13,698
Antsohihy,Madagascar,Madagascar,"Antsohihy, Madagascar",-14.8762,47.9835,Analanjirofo,Madagascar,Madagascar,"Fenoarivo Atsinanana, Madagascar",-17.3843,49.4098,21,986
Antsohihy,Madagascar,Madagascar,"Antsohihy, Madagascar",-14.8762,47.9835,Anosy,Madagascar,Madagascar,"Taolagnaro, Madagascar",-25.0316,46.99,37,1687
Antsohihy,Madagascar,Madagascar,"Antsohihy, Madagascar",-14.8762,47.9835,Atsimo-Andrefana,Madagascar,Madagascar,"Toliara, Madagascar",-23.35,43.6667,29,1621
Antsohihy,Madagascar,Madagascar,"Antsohihy, Madagascar",-14.8762,47.9835,Atsimo-Atsinanana,Madagascar,Madagascar,"Farafangana, Madagascar",-22.8167,47.8167,26,1372
Antsohihy,Madagascar,Madagascar,"Antsohihy, Madagascar",-14.8762,47.9835,Atsinanana,Madagascar,Madagascar,"Toamasina, Madagascar",-18.1499,49.4023,18,888
Antsohihy,Madagascar,Madagascar,"Antsohihy, Madagascar",-14.8762,47.9835,Betsiboka,Madagascar,Madagascar,"Maevatanana, Madagascar",-16.9504,46.8281,7,379
Antsohihy,Madagascar,Madagascar,"Antsohihy, Madagascar",-14.8762,47.9835,Boeny,Madagascar,Madagascar,"Mahajanga, Madagascar",-15.7167,46.3167,7,387
Antsohihy,Madagascar,Madagascar,"Antsohihy, Madagascar",-14.8762,47.9835,Bongolava,Madagascar,Madagascar,"Tsiroanomandidy, Madagascar",-18.7698,46.05,16,901
Antsohihy,Madagascar,Madagascar,"Antsohihy, Madagascar",-14.8762,47.9835,Diana,Madagascar,Madagascar,"Antsiranana, Madagascar",-12.2667,49.2833,12,427
Antsohihy,Madagascar,Madagascar,"Antsohihy, Madagascar",-14.8762,47.9835,Haute Matsiatra,Madagascar,Madagascar,"Fianarantsoa, Madagascar",-21.447,47.0872,21,1103
Antsohihy,Madagascar,Madagascar,"Antsohihy, Madagascar",-14.8762,47.9835,Ihorombe,Madagascar,Madagascar,"Ihosy, Madagascar",-22.3961,46.1217,24,1297
Antsohihy,Madagascar,Madagascar,"Antsohihy, Madagascar",-14.8762,47.9835,Itasy,Madagascar,Madagascar,"Miarinarivo, Madagascar",-18.9608,46.9036,14,780
Antsohihy,Madagascar,Madagascar,"Antsohihy, Madagascar",-14.8762,47.9835,Melaky,Madagascar,Madagascar,"Maintirano, Madagascar",-18.0646,44.0295,20.67,1184
Antsohihy,Madagascar,Madagascar,"Antsohihy, Madagascar",-14.8762,47.9835,Menabe,Madagascar,Madagascar,"Morondava, Madagascar",-20.2847,44.3175,24,1390
Antsohihy,Madagascar,Madagascar,"Antsohihy, Madagascar",-14.8762,47.9835,Sava,Madagascar,Madagascar,"Sambava, Madagascar",-14.2667,50.1667,13,593
Antsohihy,Madagascar,Madagascar,"Antsohihy, Madagascar",-14.8762,47.9835,Sofia,Madagascar,Madagascar,"Antsohihy, Madagascar",-14.8762,47.9835,0,0
Antsohihy,Madagascar,Madagascar,"Antsohihy, Madagascar",-14.8762,47.9835,Vakinankaratra,Madagascar,Madagascar,"Antsirabe, Madagascar",-19.8667,47.0333,16,861
Antsohihy,Madagascar,Madagascar,"Antsohihy, Madagascar",-14.8762,47.9835,Vatovavy,Madagascar,Madagascar,"Mananjary, Madagascar",-21.2367,48.3461,23,1225
Antsohihy,Madagascar,Madagascar,"Antsohihy, Madagascar",-14.8762,47.9835,Vatovavy-Fitovinany,Madagascar,Madagascar,"Manakara, Madagascar",-22.15,48,24,1271
Manakara,Madagascar,Madagascar,"Manakara, Madagascar",-22.15,48,Alaotra-Mangoro,Madagascar,Madagascar,"Ambatondrazaka, Madagascar",-17.8237,48.4263,17,836
Manakara,Madagascar,Madagascar,"Manakara, Madagascar",-22.15,48,Amoron'i Mania,Madagascar,Madagascar,"Ambositra, Madagascar",-20.5167,47.25,6,319
Manakara,Madagascar,Madagascar,"Manakara, Madagascar",-22.15,48,Analamanga,Madagascar,Madagascar,"Antananarivo, Madagascar",-18.9085,47.5375,11,574
Manakara,Madagascar,Madagascar,"Manakara, Madagascar",-22.15,48,Analanjirofo,Madagascar,Madagascar,"Fenoarivo Atsinanana, Madagascar",-17.3843,49.4098,17,721
Manakara,Madagascar,Madagascar,"Manakara, Madagascar",-22.15,48,Anosy,Madagascar,Madagascar,"Taolagnaro, Madagascar",-25.0316,46.99,12,417
Manakara,Madagascar,Madagascar,"Manakara, Madagascar",-22.15,48,Atsimo-Andrefana,Madagascar,Madagascar,"Toliara, Madagascar",-23.35,43.6667,11,698
Manakara,Madagascar,Madagascar,"Manakara, Madagascar",-22.15,48,Atsimo-Atsinanana,Madagascar,Madagascar,"Farafangana, Madagascar",-22.8167,47.8167,1,101
Manakara,Madagascar,Madagascar,"Manakara, Madagascar",-22.15,48,Atsinanana,Madagascar,Madagascar,"Toamasina, Madagascar",-18.1499,49.4023,14,624
Manakara,Madagascar,Madagascar,"Manakara, Madagascar",-22.15,48,Betsiboka,Madagascar,Madagascar,"Maevatanana, Madagascar",-16.9504,46.8281,17,891
Manakara,Madagascar,Madagascar,"Manakara, Madagascar",-22.15,48,Boeny,Madagascar,Madagascar,"Mahajanga, Madagascar",-15.7167,46.3167,22,1146
Manakara,Madagascar,Madagascar,"Manakara, Madagascar",-22.15,48,Bongolava,Madagascar,Madagascar,"Tsiroanomandidy, Madagascar",-18.7698,46.05,13,669
Manakara,Madagascar,Madagascar,"Manakara, Madagascar",-22.15,48,Diana,Madagascar,Madagascar,"Antsiranana, Madagascar",-12.2667,49.2833,36,1694
Manakara,Madagascar,Madagascar,"Manakara, Madagascar",-22.15,48,Haute Matsiatra,Madagascar,Madagascar,"Fianarantsoa, Madagascar",-21.447,47.0872,4,243
Manakara,Madagascar,Madagascar,"Manakara, Madagascar",-22.15,48,Ihorombe,Madagascar,Madagascar,"Ihosy, Madagascar",-22.3961,46.1217,6,373
Manakara,Madagascar,Madagascar,"Manakara, Madagascar",-22.15,48,Itasy,Madagascar,Madagascar,"Miarinarivo, Madagascar",-18.9608,46.9036,12,594
Manakara,Madagascar,Madagascar,"Manakara, Madagascar",-22.15,48,Melaky,Madagascar,Madagascar,"Maintirano, Madagascar",-18.0646,44.0295,17.38,952
Manakara,Madagascar,Madagascar,"Manakara, Madagascar",-22.15,48,Menabe,Madagascar,Madagascar,"Morondava, Madagascar",-20.2847,44.3175,11,707
Manakara,Madagascar,Madagascar,"Manakara, Madagascar",-22.15,48,Sava,Madagascar,Madagascar,"Sambava, Madagascar",-14.2667,50.1667,38,1860
Manakara,Madagascar,Madagascar,"Manakara, Madagascar",-22.15,48,Sofia,Madagascar,Madagascar,"Antsohihy, Madagascar",-14.8762,47.9835,24,1270
Manakara,Madagascar,Madagascar,"Manakara, Madagascar",-22.15,48,Vakinankaratra,Madagascar,Madagascar,"Antsirabe, Madagascar",-19.8667,47.0333,8,409
Manakara,Madagascar,Madagascar,"Manakara, Madagascar",-22.15,48,Vatovavy,Madagascar,Madagascar,"Mananjary, Madagascar",-21.2367,48.3461,2,163
Manakara,Madagascar,Madagascar,"Manakara, Madagascar",-22.15,48,Vatovavy-Fitovinany,Madagascar,Madagascar,"Manakara, Madagascar",-22.15,48,0,0
Ambatondrazaka,Madagascar,Madagascar,"Ambatondrazaka, Madagascar",-17.8237,48.4263,Androy,Madagascar,Madagascar,"Ambovombe-Androy, Madagascar",-25.17613271,46.08937803,26,1262
Ambositra,Madagascar,Madagascar,"Ambositra, Madagascar",-20.5167,47.25,Androy,Madagascar,Madagascar,"Ambovombe-Androy, Madagascar",-25.17613271,46.08937803,15,745
Antananarivo Renivohitra,Madagascar,Madagascar,"Antananarivo Renivohitra, Madagascar",-18.9085,47.5375,Androy,Madagascar,Madagascar,"Ambovombe-Androy, Madagascar",-25.17613271,46.08937803,21,1000
Fenerive Est,Madagascar,Madagascar,"Fenerive Est, Madagascar",-17.3843,49.4098,Androy,Madagascar,Madagascar,"Ambovombe-Androy, Madagascar",-25.17613271,46.08937803,29,1332
Sainte-Marie,Madagascar,Madagascar,"Sainte-Marie, Madagascar",-16.9167,49.9,Androy,Madagascar,Madagascar,"Ambovombe-Androy, Madagascar",-25.17613271,46.08937803,31.75,1420
Maroantsetra,Madagascar,Madagascar,"Maroantsetra, Madagascar",-15.4309,49.7583,Androy,Madagascar,Madagascar,"Ambovombe-Androy, Madagascar",-25.17613271,46.08937803,42,1626
Mananara,Madagascar,Madagascar,"Mananara, Madagascar",-16.1702,49.7741,Androy,Madagascar,Madagascar,"Ambovombe-Androy, Madagascar",-25.17613271,46.08937803,36,1520
Soanierana Ivongo,Madagascar,Madagascar,"Soanierana Ivongo, Madagascar",-16.9261,49.5871,Androy,Madagascar,Madagascar,"Ambovombe-Androy, Madagascar",-25.17613271,46.08937803,30,1395
Taolagnaro,Madagascar,Madagascar,"Taolagnaro, Madagascar",-25.0316,46.99,Androy,Madagascar,Madagascar,"Ambovombe-Androy, Madagascar",-25.17613271,46.08937803,3,107
Ampanihy,Madagascar,Madagascar,"Ampanihy, Madagascar",-24.69353,44.74662,Androy,Madagascar,Madagascar,"Ambovombe-Androy, Madagascar",-25.17613271,46.08937803,5.13,214
Toliary I,Madagascar,Madagascar,"Toliara, Madagascar",-23.35,43.6667,Androy,Madagascar,Madagascar,"Ambovombe-Androy, Madagascar",-25.17613271,46.08937803,11,499
Benenitra,Madagascar,Madagascar,"Benenitra, Madagascar",-23.4522,45.0781,Androy,Madagascar,Madagascar,"Ambovombe-Androy, Madagascar",-25.17613271,46.08937803,9.46,424
Midongy,Madagascar,Madagascar,"Midongy, Madagascar",-23.42605,47.05908,Androy,Madagascar,Madagascar,"Ambovombe-Androy, Madagascar",-25.17613271,46.08937803,22.5,469
Farafangana,Madagascar,Madagascar,"Farafangana, Madagascar",-22.8167,47.8167,Androy,Madagascar,Madagascar,"Ambovombe-Androy, Madagascar",-25.17613271,46.08937803,13,420
Vangaindrano,Madagascar,Madagascar,"Vangaindrano, Madagascar",-23.3505,47.6088,Androy,Madagascar,Madagascar,"Ambovombe-Androy, Madagascar",-25.17613271,46.08937803,12,345
Toamasina I,Madagascar,Madagascar,"Toamasina I, Madagascar",-18.1499,49.4023,Androy,Madagascar,Madagascar,"Ambovombe-Androy, Madagascar",-25.17613271,46.08937803,27,1234
Maevatanana,Madagascar,Madagascar,"Maevatanana, Madagascar",-16.9504,46.8281,Androy,Madagascar,Madagascar,"Ambovombe-Androy, Madagascar",-25.17613271,46.08937803,26,1317
Mahajanga I,Madagascar,Madagascar,"Mahajanga I, Madagascar",-15.7167,46.3167,Androy,Madagascar,Madagascar,"Ambovombe-Androy, Madagascar",-25.17613271,46.08937803,31,1572
Ambanja,Madagascar,Madagascar,"Ambanja, Madagascar",-13.6804,48.4555,Androy,Madagascar,Madagascar,"Ambovombe-Androy, Madagascar",-25.17613271,46.08937803,38,1881
Miarinarivo,Madagascar,Madagascar,"Miarinarivo, Madagascar",-18.9608,46.9036,Androy,Madagascar,Madagascar,"Ambovombe-Androy, Madagascar",-25.17613271,46.08937803,21,1020
Maintirano,Madagascar,Madagascar,"Maintirano, Madagascar",-18.0646,44.0295,Androy,Madagascar,Madagascar,"Ambovombe-Androy, Madagascar",-25.17613271,46.08937803,26,1335
Morondava,Madagascar,Madagascar,"Morondava, Madagascar",-20.2847,44.3175,Androy,Madagascar,Madagascar,"Ambovombe-Androy, Madagascar",-25.17613271,46.08937803,19,1059
Antalaha,Madagascar,Madagascar,"Antalaha, Madagascar",-14.8833,50.2833,Androy,Madagascar,Madagascar,"Ambovombe-Androy, Madagascar",-25.17613271,46.08937803,48,2364
Sambava,Madagascar,Madagascar,"Sambava, Madagascar",-14.2667,50.1667,Androy,Madagascar,Madagascar,"Ambovombe-Androy, Madagascar",-25.17613271,46.08937803,47,2286
Antsohihy,Madagascar,Madagascar,"Antsohihy, Madagascar",-14.8762,47.9835,Androy,Madagascar,Madagascar,"Ambovombe-Androy, Madagascar",-25.17613271,46.08937803,33,1696
Manakara,Madagascar,Madagascar,"Manakara, Madagascar",-22.15,48,Androy,Madagascar,Madagascar,"Ambovombe-Androy, Madagascar",-25.17613271,46.08937803,15,521
Ambovombe,Madagascar,Madagascar,"Ambovombe, Madagascar",-25.17613271,46.08937803,Alaotra-Mangoro,Madagascar,Madagascar,"Ambatondrazaka, Madagascar",-17.8237,48.4263,26,1262
Ambovombe,Madagascar,Madagascar,"Ambovombe, Madagascar",-25.17613271,46.08937803,Amoron'i Mania,Madagascar,Madagascar,"Ambositra, Madagascar",-20.5167,47.25,15,744
Ambovombe,Madagascar,Madagascar,"Ambovombe, Madagascar",-25.17613271,46.08937803,Analamanga,Madagascar,Madagascar,"Antananarivo, Madagascar",-18.9085,47.5375,21,1000
Ambovombe,Madagascar,Madagascar,"Ambovombe, Madagascar",-25.17613271,46.08937803,Analanjirofo,Madagascar,Madagascar,"Fenoarivo Atsinanana, Madagascar",-17.3843,49.4098,30,1349
Ambovombe,Madagascar,Madagascar,"Ambovombe, Madagascar",-25.17613271,46.08937803,Androy,Madagascar,Madagascar,"Ambovombe-Androy, Madagascar",-25.17613271,46.08937803,0,0
Ambovombe,Madagascar,Madagascar,"Ambovombe, Madagascar",-25.17613271,46.08937803,Anosy,Madagascar,Madagascar,"Taolagnaro, Madagascar",-25.0316,46.99,3,107
Ambovombe,Madagascar,Madagascar,"Ambovombe, Madagascar",-25.17613271,46.08937803,Atsimo-Andrefana,Madagascar,Madagascar,"Toliara, Madagascar",-23.35,43.6667,11,499
Ambovombe,Madagascar,Madagascar,"Ambovombe, Madagascar",-25.17613271,46.08937803,Atsimo-Atsinanana,Madagascar,Madagascar,"Farafangana, Madagascar",-22.8167,47.8167,13,420
Ambovombe,Madagascar,Madagascar,"Ambovombe, Madagascar",-25.17613271,46.08937803,Atsinanana,Madagascar,Madagascar,"Toamasina, Madagascar",-18.1499,49.4023,27,1252
Ambovombe,Madagascar,Madagascar,"Ambovombe, Madagascar",-25.17613271,46.08937803,Betsiboka,Madagascar,Madagascar,"Maevatanana, Madagascar",-16.9504,46.8281,26,1317
Ambovombe,Madagascar,Madagascar,"Ambovombe, Madagascar",-25.17613271,46.08937803,Boeny,Madagascar,Madagascar,"Mahajanga, Madagascar",-15.7167,46.3167,31,1572
Ambovombe,Madagascar,Madagascar,"Ambovombe, Madagascar",-25.17613271,46.08937803,Bongolava,Madagascar,Madagascar,"Tsiroanomandidy, Madagascar",-18.7698,46.05,22,1095
Ambovombe,Madagascar,Madagascar,"Ambovombe, Madagascar",-25.17613271,46.08937803,Diana,Madagascar,Madagascar,"Antsiranana, Madagascar",-12.2667,49.2833,45,2120
Ambovombe,Madagascar,Madagascar,"Ambovombe, Madagascar",-25.17613271,46.08937803,Haute Matsiatra,Madagascar,Madagascar,"Fianarantsoa, Madagascar",-21.447,47.0872,12,593
Ambovombe,Madagascar,Madagascar,"Ambovombe, Madagascar",-25.17613271,46.08937803,Ihorombe,Madagascar,Madagascar,"Ihosy, Madagascar",-22.3961,46.1217,9,400
Ambovombe,Madagascar,Madagascar,"Ambovombe, Madagascar",-25.17613271,46.08937803,Itasy,Madagascar,Madagascar,"Miarinarivo, Madagascar",-18.9608,46.9036,21,1019
Ambovombe,Madagascar,Madagascar,"Ambovombe, Madagascar",-25.17613271,46.08937803,Melaky,Madagascar,Madagascar,"Maintirano, Madagascar",-18.0646,44.0295,26,1387
Ambovombe,Madagascar,Madagascar,"Ambovombe, Madagascar",-25.17613271,46.08937803,Menabe,Madagascar,Madagascar,"Morondava, Madagascar",-20.2847,44.3175,19,1059
Ambovombe,Madagascar,Madagascar,"Ambovombe, Madagascar",-25.17613271,46.08937803,Sava,Madagascar,Madagascar,"Sambava, Madagascar",-14.2667,50.1667,47,2286
Ambovombe,Madagascar,Madagascar,"Ambovombe, Madagascar",-25.17613271,46.08937803,Sofia,Madagascar,Madagascar,"Antsohihy, Madagascar",-14.8762,47.9835,33,1696
Ambovombe,Madagascar,Madagascar,"Ambovombe, Madagascar",-25.17613271,46.08937803,Vakinankaratra,Madagascar,Madagascar,"Antsirabe, Madagascar",-19.8667,47.0333,17,835
Ambovombe,Madagascar,Madagascar,"Ambovombe, Madagascar",-25.17613271,46.08937803,Vatovavy,Madagascar,Madagascar,"Mananjary, Madagascar",-21.2367,48.3461,16,791
Ambovombe,Madagascar,Madagascar,"Ambovombe, Madagascar",-25.17613271,46.08937803,Vatovavy-Fitovinany,Madagascar,Madagascar,"Manakara, Madagascar",-22.15,48,15,521
